Username,Timestamp,Latitude,Longitude
NicoleRaquel_D,60,51.508641370680195,-0.12464736684588115
NicoleRaquel_D,61,51.508641370680195,-0.12464736684588115
NicoleRaquel_D,62,51.508641370680195,-0.12464736684588115
NicoleRaquel_D,63,51.508641370680195,-0.12464736684588115
NicoleRaquel_D,64,51.508641370680195,-0.12464736684588115
NicoleRaquel_D,65,51.508641370680195,-0.12464736684588115
NicoleRaquel_D,66,51.508641370680195,-0.12464736684588115
NicoleRaquel_D,67,51.508641370680195,-0.12464736684588115
NicoleRaquel_D,68,51.508641370680195,-0.12464736684588115
NicoleRaquel_D,69,51.507731254976036,-0.1256776734563678
NicoleRaquel_D,70,51.507731254976036,-0.1256776734563678
NicoleRaquel_D,71,51.507731254976036,-0.1256776734563678
NicoleRaquel_D,72,51.507731254976036,-0.1256776734563678
NicoleRaquel_D,73,51.507731254976036,-0.1256776734563678
NicoleRaquel_D,74,51.507731254976036,-0.1256776734563678
NicoleRaquel_D,75,51.507731254976036,-0.1256776734563678
NicoleRaquel_D,76,51.507731254976036,-0.1256776734563678
NicoleRaquel_D,77,51.507731254976036,-0.1256776734563678
NicoleRaquel_D,78,51.507731254976036,-0.1256776734563678
NicoleRaquel_D,79,51.507731254976036,-0.1256776734563678
NicoleRaquel_D,80,51.507731254976036,-0.1256776734563678
NicoleRaquel_D,81,51.507731254976036,-0.1256776734563678
NicoleRaquel_D,82,51.507731254976036,-0.1256776734563678
NicoleRaquel_D,83,51.507731254976036,-0.1256776734563678
NicoleRaquel_D,84,51.507731254976036,-0.1256776734563678
NicoleRaquel_D,85,51.507731254976036,-0.1256776734563678
NicoleRaquel_D,86,51.507731254976036,-0.1256776734563678
NicoleRaquel_D,87,51.507731254976036,-0.1256776734563678
NicoleRaquel_D,88,51.507731254976036,-0.1256776734563678
NicoleRaquel_D,89,51.507731254976036,-0.1256776734563678
NicoleRaquel_D,90,51.507731254976036,-0.1256776734563678
NicoleRaquel_D,91,51.507731254976036,-0.1256776734563678
NicoleRaquel_D,92,51.507731254976036,-0.1256776734563678
NicoleRaquel_D,93,51.507731254976036,-0.1256776734563678
NicoleRaquel_D,94,51.507731254976036,-0.1256776734563678
NicoleRaquel_D,95,51.507731254976036,-0.1256776734563678
NicoleRaquel_D,96,51.507731254976036,-0.1256776734563678
NicoleRaquel_D,97,51.507731254976036,-0.1256776734563678
NicoleRaquel_D,98,51.507731254976036,-0.1256776734563678
NicoleRaquel_D,99,51.507731254976036,-0.1256776734563678
NicoleRaquel_D,100,51.507731254976036,-0.1256776734563678
NicoleRaquel_D,101,51.507731254976036,-0.1256776734563678
NicoleRaquel_D,102,51.507731254976036,-0.1256776734563678
NicoleRaquel_D,103,51.507731254976036,-0.1256776734563678
NicoleRaquel_D,104,51.507731254976036,-0.1256776734563678
NicoleRaquel_D,105,51.507731254976036,-0.1256776734563678
NicoleRaquel_D,106,51.507731254976036,-0.1256776734563678
NicoleRaquel_D,107,51.507731254976036,-0.1256776734563678
NicoleRaquel_D,108,51.507731254976036,-0.1256776734563678
NicoleRaquel_D,109,51.507731254976036,-0.1256776734563678
NicoleRaquel_D,110,51.507731254976036,-0.1256776734563678
NicoleRaquel_D,111,51.507731254976036,-0.1256776734563678
NicoleRaquel_D,112,51.507731254976036,-0.1256776734563678
NicoleRaquel_D,113,51.507731254976036,-0.1256776734563678
NicoleRaquel_D,114,51.507731254976036,-0.1256776734563678
NicoleRaquel_D,115,51.507731254976036,-0.1256776734563678
NicoleRaquel_D,116,51.507731254976036,-0.1256776734563678
NicoleRaquel_D,117,51.507731254976036,-0.1256776734563678
NicoleRaquel_D,118,51.507731254976036,-0.1256776734563678
NicoleRaquel_D,119,51.507731254976036,-0.1256776734563678
NicoleRaquel_D,120,51.507731254976036,-0.1256776734563678
NicoleRaquel_D,121,51.507731254976036,-0.1256776734563678
NicoleRaquel_D,122,51.507731254976036,-0.1256776734563678
NicoleRaquel_D,123,51.507731254976036,-0.1256776734563678
NicoleRaquel_D,124,51.507731254976036,-0.1256776734563678
NicoleRaquel_D,125,51.510066117130584,-0.12142231959093897
NicoleRaquel_D,126,51.510066117130584,-0.12142231959093897
NicoleRaquel_D,127,51.510066117130584,-0.12142231959093897
NicoleRaquel_D,128,51.510066117130584,-0.12142231959093897
NicoleRaquel_D,129,51.510066117130584,-0.12142231959093897
NicoleRaquel_D,130,51.510066117130584,-0.12142231959093897
NicoleRaquel_D,131,51.510066117130584,-0.12142231959093897
NicoleRaquel_D,132,51.510066117130584,-0.12142231959093897
NicoleRaquel_D,133,51.510066117130584,-0.12142231959093897
NicoleRaquel_D,134,51.510066117130584,-0.12142231959093897
NicoleRaquel_D,135,51.510066117130584,-0.12142231959093897
NicoleRaquel_D,136,51.510066117130584,-0.12142231959093897
NicoleRaquel_D,137,51.510066117130584,-0.12142231959093897
NicoleRaquel_D,138,51.510066117130584,-0.12142231959093897
NicoleRaquel_D,139,51.510066117130584,-0.12142231959093897
NicoleRaquel_D,140,51.510066117130584,-0.12142231959093897
NicoleRaquel_D,141,51.510066117130584,-0.12142231959093897
NicoleRaquel_D,142,51.510066117130584,-0.12142231959093897
NicoleRaquel_D,143,51.510066117130584,-0.12142231959093897
NicoleRaquel_D,144,51.510066117130584,-0.12142231959093897
NicoleRaquel_D,145,51.510066117130584,-0.12142231959093897
NicoleRaquel_D,146,51.510066117130584,-0.12142231959093897
NicoleRaquel_D,147,51.510066117130584,-0.12142231959093897
NicoleRaquel_D,148,51.510066117130584,-0.12142231959093897
NicoleRaquel_D,149,51.510066117130584,-0.12142231959093897
NicoleRaquel_D,150,51.510066117130584,-0.12142231959093897
NicoleRaquel_D,151,51.510066117130584,-0.12142231959093897
NicoleRaquel_D,152,51.510066117130584,-0.12142231959093897
NicoleRaquel_D,153,51.510066117130584,-0.12142231959093897
NicoleRaquel_D,154,51.510066117130584,-0.12142231959093897
NicoleRaquel_D,155,51.510066117130584,-0.12142231959093897
NicoleRaquel_D,156,51.510066117130584,-0.12142231959093897
NicoleRaquel_D,157,51.510066117130584,-0.12142231959093897
NicoleRaquel_D,158,51.510066117130584,-0.12142231959093897
NicoleRaquel_D,159,51.510066117130584,-0.12142231959093897
NicoleRaquel_D,160,51.510066117130584,-0.12142231959093897
NicoleRaquel_D,161,51.510066117130584,-0.12142231959093897
NicoleRaquel_D,162,51.510066117130584,-0.12142231959093897
NicoleRaquel_D,163,51.510066117130584,-0.12142231959093897
NicoleRaquel_D,164,51.510066117130584,-0.12142231959093897
NicoleRaquel_D,165,51.510066117130584,-0.12142231959093897
NicoleRaquel_D,166,51.510066117130584,-0.12142231959093897
NicoleRaquel_D,167,51.510066117130584,-0.12142231959093897
NicoleRaquel_D,168,51.510066117130584,-0.12142231959093897
NicoleRaquel_D,169,51.510066117130584,-0.12142231959093897
NicoleRaquel_D,170,51.510066117130584,-0.12142231959093897
NicoleRaquel_D,171,51.510066117130584,-0.12142231959093897
NicoleRaquel_D,172,51.510066117130584,-0.12142231959093897
NicoleRaquel_D,173,51.510066117130584,-0.12142231959093897
NicoleRaquel_D,174,51.510066117130584,-0.12142231959093897
NicoleRaquel_D,175,51.510066117130584,-0.12142231959093897
NicoleRaquel_D,176,51.510066117130584,-0.12142231959093897
NicoleRaquel_D,177,51.510066117130584,-0.12142231959093897
NicoleRaquel_D,178,51.510066117130584,-0.12142231959093897
NicoleRaquel_D,179,51.510066117130584,-0.12142231959093897
NicoleRaquel_D,180,51.510066117130584,-0.12142231959093897
NicoleRaquel_D,181,51.510066117130584,-0.12142231959093897
NicoleRaquel_D,182,51.510066117130584,-0.12142231959093897
NicoleRaquel_D,183,51.510066117130584,-0.12142231959093897
NicoleRaquel_D,184,51.510066117130584,-0.12142231959093897
NicoleRaquel_D,185,51.510066117130584,-0.12142231959093897
NicoleRaquel_D,186,51.510066117130584,-0.12142231959093897
NicoleRaquel_D,187,51.510066117130584,-0.12142231959093897
NicoleRaquel_D,188,51.510066117130584,-0.12142231959093897
NicoleRaquel_D,189,51.510066117130584,-0.12142231959093897
NicoleRaquel_D,190,51.510066117130584,-0.12142231959093897
NicoleRaquel_D,191,51.510066117130584,-0.12142231959093897
NicoleRaquel_D,192,51.50728680354724,-0.1270290934257601
NicoleRaquel_D,193,51.50728680354724,-0.1270290934257601
NicoleRaquel_D,194,51.50728680354724,-0.1270290934257601
NicoleRaquel_D,195,51.50728680354724,-0.1270290934257601
NicoleRaquel_D,196,51.50728680354724,-0.1270290934257601
NicoleRaquel_D,197,51.50728680354724,-0.1270290934257601
NicoleRaquel_D,198,51.50728680354724,-0.1270290934257601
NicoleRaquel_D,199,51.50728680354724,-0.1270290934257601
NicoleRaquel_D,200,51.50728680354724,-0.1270290934257601
NicoleRaquel_D,201,51.50728680354724,-0.1270290934257601
NicoleRaquel_D,202,51.50728680354724,-0.1270290934257601
NicoleRaquel_D,203,51.50728680354724,-0.1270290934257601
NicoleRaquel_D,204,51.50728680354724,-0.1270290934257601
NicoleRaquel_D,205,51.50728680354724,-0.1270290934257601
NicoleRaquel_D,206,51.50728680354724,-0.1270290934257601
NicoleRaquel_D,207,51.50728680354724,-0.1270290934257601
NicoleRaquel_D,208,51.50728680354724,-0.1270290934257601
NicoleRaquel_D,209,51.50728680354724,-0.1270290934257601
NicoleRaquel_D,210,51.50728680354724,-0.1270290934257601
NicoleRaquel_D,211,51.50728680354724,-0.1270290934257601
NicoleRaquel_D,212,51.50728680354724,-0.1270290934257601
NicoleRaquel_D,213,51.50987332393182,-0.12263152900620813
NicoleRaquel_D,214,51.50855569730421,-0.12447096919303785
NicoleRaquel_D,215,51.50855569730421,-0.12447096919303785
NicoleRaquel_D,216,51.50855569730421,-0.12447096919303785
NicoleRaquel_D,217,51.50855569730421,-0.12447096919303785
NicoleRaquel_D,218,51.50855569730421,-0.12447096919303785
NicoleRaquel_D,219,51.50855569730421,-0.12447096919303785
NicoleRaquel_D,220,51.50855569730421,-0.12447096919303785
NicoleRaquel_D,221,51.50855569730421,-0.12447096919303785
NicoleRaquel_D,222,51.50855569730421,-0.12447096919303785
NicoleRaquel_D,223,51.50855569730421,-0.12447096919303785
NicoleRaquel_D,224,51.50855569730421,-0.12447096919303785
NicoleRaquel_D,225,51.50855569730421,-0.12447096919303785
NicoleRaquel_D,226,51.50855569730421,-0.12447096919303785
NicoleRaquel_D,227,51.50855569730421,-0.12447096919303785
NicoleRaquel_D,228,51.50855569730421,-0.12447096919303785
NicoleRaquel_D,229,51.50855569730421,-0.12447096919303785
NicoleRaquel_D,230,51.50855569730421,-0.12447096919303785
NicoleRaquel_D,231,51.50855569730421,-0.12447096919303785
NicoleRaquel_D,232,51.50855569730421,-0.12447096919303785
NicoleRaquel_D,233,51.50855569730421,-0.12447096919303785
NicoleRaquel_D,234,51.50855569730421,-0.12447096919303785
NicoleRaquel_D,235,51.50855569730421,-0.12447096919303785
NicoleRaquel_D,236,51.50855569730421,-0.12447096919303785
NicoleRaquel_D,237,51.50855569730421,-0.12447096919303785
NicoleRaquel_D,238,51.50855569730421,-0.12447096919303785
NicoleRaquel_D,239,51.50855569730421,-0.12447096919303785
NicoleRaquel_D,240,51.50855569730421,-0.12447096919303785
NicoleRaquel_D,241,51.50855569730421,-0.12447096919303785
NicoleRaquel_D,242,51.50855569730421,-0.12447096919303785
NicoleRaquel_D,243,51.50855569730421,-0.12447096919303785
NicoleRaquel_D,244,51.50855569730421,-0.12447096919303785
NicoleRaquel_D,245,51.50855569730421,-0.12447096919303785
NicoleRaquel_D,246,51.50855569730421,-0.12447096919303785
NicoleRaquel_D,247,51.50855569730421,-0.12447096919303785
NicoleRaquel_D,248,51.50855569730421,-0.12447096919303785
NicoleRaquel_D,249,51.50855569730421,-0.12447096919303785
NicoleRaquel_D,250,51.50855569730421,-0.12447096919303785
NicoleRaquel_D,251,51.50855569730421,-0.12447096919303785
NicoleRaquel_D,252,51.50855569730421,-0.12447096919303785
NicoleRaquel_D,253,51.50855569730421,-0.12447096919303785
NicoleRaquel_D,254,51.5110532550337,-0.12107491
NicoleRaquel_D,255,51.5110532550337,-0.12107491
NicoleRaquel_D,256,51.5110532550337,-0.12107491
NicoleRaquel_D,257,51.5110532550337,-0.12107491
NicoleRaquel_D,258,51.5110532550337,-0.12107491
NicoleRaquel_D,259,51.5110532550337,-0.12107491
NicoleRaquel_D,260,51.5110532550337,-0.12107491
NicoleRaquel_D,261,51.5110532550337,-0.12107491
NicoleRaquel_D,262,51.5110532550337,-0.12107491
NicoleRaquel_D,263,51.51027459456787,-0.12117577569490301
NicoleRaquel_D,264,51.51027459456787,-0.12117577569490301
NicoleRaquel_D,265,51.51027459456787,-0.12117577569490301
NicoleRaquel_D,266,51.51027459456787,-0.12117577569490301
NicoleRaquel_D,267,51.51027459456787,-0.12117577569490301
NicoleRaquel_D,268,51.51027459456787,-0.12117577569490301
NicoleRaquel_D,269,51.51027459456787,-0.12117577569490301
NicoleRaquel_D,270,51.51027459456787,-0.12117577569490301
NicoleRaquel_D,271,51.51027459456787,-0.12117577569490301
NicoleRaquel_D,272,51.51027459456787,-0.12117577569490301
NicoleRaquel_D,273,51.51027459456787,-0.12117577569490301
NicoleRaquel_D,274,51.51027459456787,-0.12117577569490301
NicoleRaquel_D,275,51.51027459456787,-0.12117577569490301
NicoleRaquel_D,276,51.51027459456787,-0.12117577569490301
NicoleRaquel_D,277,51.51027459456787,-0.12117577569490301
NicoleRaquel_D,278,51.51027459456787,-0.12117577569490301
NicoleRaquel_D,279,51.51027459456787,-0.12117577569490301
NicoleRaquel_D,280,51.51027459456787,-0.12117577569490301
NicoleRaquel_D,281,51.51027459456787,-0.12117577569490301
NicoleRaquel_D,282,51.51027459456787,-0.12117577569490301
NicoleRaquel_D,283,51.51027459456787,-0.12117577569490301
NicoleRaquel_D,284,51.51027459456787,-0.12117577569490301
NicoleRaquel_D,285,51.51027459456787,-0.12117577569490301
NicoleRaquel_D,286,51.51027459456787,-0.12117577569490301
NicoleRaquel_D,287,51.51027459456787,-0.12117577569490301
NicoleRaquel_D,288,51.51027459456787,-0.12117577569490301
NicoleRaquel_D,289,51.51027459456787,-0.12117577569490301
NicoleRaquel_D,290,51.51027459456787,-0.12117577569490301
NicoleRaquel_D,291,51.51027459456787,-0.12117577569490301
NicoleRaquel_D,292,51.51027459456787,-0.12117577569490301
NicoleRaquel_D,293,51.51027459456787,-0.12117577569490301
NicoleRaquel_D,294,51.51027459456787,-0.12117577569490301
NicoleRaquel_D,295,51.51027459456787,-0.12117577569490301
NicoleRaquel_D,296,51.51027459456787,-0.12117577569490301
NicoleRaquel_D,297,51.51027459456787,-0.12117577569490301
NicoleRaquel_D,298,51.51027459456787,-0.12117577569490301
NicoleRaquel_D,299,51.51027459456787,-0.12117577569490301
SueHall94,0,51.5057,-0.1283
SueHall94,1,51.5057,-0.12831983992577845
SueHall94,2,51.5057,-0.12831983992577845
SueHall94,3,51.5057,-0.12831983992577845
SueHall94,4,51.5057,-0.12831983992577845
SueHall94,5,51.5057,-0.12831983992577845
SueHall94,6,51.5057,-0.12831983992577845
SueHall94,7,51.5057,-0.12831983992577845
SueHall94,8,51.5057,-0.12831983992577845
SueHall94,9,51.5057,-0.12831983992577845
SueHall94,10,51.5057,-0.12831983992577845
SueHall94,11,51.5057,-0.12831983992577845
SueHall94,12,51.5057,-0.12831983992577845
SueHall94,13,51.5057,-0.12831983992577845
SueHall94,14,51.5057,-0.12831983992577845
SueHall94,15,51.5057,-0.12831983992577845
SueHall94,16,51.5057,-0.12831983992577845
SueHall94,17,51.5057,-0.12831983992577845
SueHall94,18,51.5057,-0.12831983992577845
SueHall94,19,51.5057,-0.12831983992577845
SueHall94,20,51.5057,-0.12831983992577845
SueHall94,21,51.5057,-0.12831983992577845
SueHall94,22,51.5057,-0.12831983992577845
SueHall94,23,51.5057,-0.12831983992577845
SueHall94,24,51.5057,-0.12831983992577845
SueHall94,25,51.5057,-0.12831983992577845
SueHall94,26,51.5057,-0.12831983992577845
SueHall94,27,51.5057,-0.12831983992577845
SueHall94,28,51.5057,-0.12831983992577845
SueHall94,29,51.5057,-0.12831983992577845
SueHall94,30,51.5057,-0.12831983992577845
SueHall94,31,51.5057,-0.12831983992577845
SueHall94,32,51.5057,-0.12831983992577845
SueHall94,33,51.5057,-0.12831983992577845
SueHall94,34,51.5057,-0.12831983992577845
SueHall94,35,51.5057,-0.12831983992577845
SueHall94,36,51.5057,-0.12831983992577845
SueHall94,37,51.5057,-0.12831983992577845
SueHall94,38,51.5057,-0.12831983992577845
SueHall94,39,51.5057,-0.12831983992577845
SueHall94,40,51.5057,-0.12831983992577845
SueHall94,41,51.5057,-0.12831983992577845
SueHall94,42,51.5057,-0.12831983992577845
SueHall94,43,51.5057,-0.12831983992577845
SueHall94,44,51.5057,-0.12831983992577845
SueHall94,45,51.5057,-0.12831983992577845
SueHall94,46,51.5057,-0.12831983992577845
SueHall94,47,51.5057,-0.12831983992577845
SueHall94,48,51.5057,-0.12831983992577845
SueHall94,49,51.5057,-0.12831983992577845
SueHall94,50,51.5057,-0.12831983992577845
SueHall94,51,51.5057,-0.12831983992577845
SueHall94,52,51.5057,-0.12831983992577845
SueHall94,53,51.5057,-0.12831983992577845
SueHall94,54,51.5057,-0.12831983992577845
SueHall94,55,51.5057,-0.12831983992577845
SueHall94,56,51.5057,-0.12831983992577845
SueHall94,57,51.5057,-0.12831983992577845
SueHall94,58,51.5057,-0.12831983992577845
SueHall94,59,51.5057,-0.12831983992577845
SueHall94,60,51.5057,-0.12831983992577845
SueHall94,61,51.5057,-0.12831983992577845
SueHall94,62,51.5057,-0.12831983992577845
SueHall94,63,51.5057,-0.12831983992577845
SueHall94,64,51.5057,-0.12831983992577845
SueHall94,65,51.5057,-0.12831983992577845
SueHall94,66,51.5057,-0.12831983992577845
SueHall94,67,51.5057,-0.12831983992577845
SueHall94,68,51.5057,-0.12831983992577845
SueHall94,69,51.5057,-0.12831983992577845
SueHall94,70,51.5057,-0.12831983992577845
SueHall94,71,51.50608207772223,-0.1300999864469667
SueHall94,72,51.50608207772223,-0.1300999864469667
SueHall94,73,51.50608207772223,-0.1300999864469667
SueHall94,74,51.50608207772223,-0.1300999864469667
SueHall94,75,51.50608207772223,-0.1300999864469667
SueHall94,76,51.50881025482891,-0.13230266170273833
SueHall94,77,51.50881025482891,-0.13230266170273833
SueHall94,78,51.50881025482891,-0.13230266170273833
SueHall94,79,51.50881025482891,-0.13230266170273833
SueHall94,80,51.50881025482891,-0.13230266170273833
SueHall94,81,51.50881025482891,-0.13230266170273833
SueHall94,82,51.50881025482891,-0.13230266170273833
SueHall94,83,51.50881025482891,-0.13230266170273833
SueHall94,84,51.50881025482891,-0.13230266170273833
SueHall94,85,51.50881025482891,-0.13230266170273833
SueHall94,86,51.50881025482891,-0.13230266170273833
SueHall94,87,51.50881025482891,-0.13230266170273833
SueHall94,88,51.50881025482891,-0.13230266170273833
SueHall94,89,51.50881025482891,-0.13230266170273833
SueHall94,90,51.50881025482891,-0.13230266170273833
SueHall94,91,51.50881025482891,-0.13230266170273833
SueHall94,92,51.50881025482891,-0.13230266170273833
SueHall94,93,51.50881025482891,-0.13230266170273833
SueHall94,94,51.50881025482891,-0.13230266170273833
SueHall94,95,51.50881025482891,-0.13230266170273833
SueHall94,96,51.50881025482891,-0.13230266170273833
SueHall94,97,51.50881025482891,-0.13230266170273833
SueHall94,98,51.50881025482891,-0.13230266170273833
SueHall94,99,51.50881025482891,-0.13230266170273833
SueHall94,100,51.50881025482891,-0.13230266170273833
SueHall94,101,51.50881025482891,-0.13230266170273833
SueHall94,102,51.50881025482891,-0.13230266170273833
SueHall94,103,51.50881025482891,-0.13230266170273833
SueHall94,104,51.50881025482891,-0.13230266170273833
SueHall94,105,51.50881025482891,-0.13230266170273833
SueHall94,106,51.50881025482891,-0.13230266170273833
SueHall94,107,51.50881025482891,-0.13230266170273833
SueHall94,108,51.50881025482891,-0.13230266170273833
SueHall94,109,51.50881025482891,-0.13230266170273833
SueHall94,110,51.50881025482891,-0.13230266170273833
SueHall94,111,51.50881025482891,-0.13230266170273833
SueHall94,112,51.50881025482891,-0.13230266170273833
SueHall94,113,51.50881025482891,-0.13230266170273833
SueHall94,114,51.51058129534135,-0.13429954179221298
SueHall94,115,51.51058129534135,-0.13429954179221298
SueHall94,116,51.51058129534135,-0.13429954179221298
SueHall94,117,51.51058129534135,-0.13429954179221298
SueHall94,118,51.51058129534135,-0.13429954179221298
SueHall94,119,51.51058129534135,-0.13429954179221298
SueHall94,120,51.51058129534135,-0.13429954179221298
SueHall94,121,51.51058129534135,-0.13429954179221298
SueHall94,122,51.51058129534135,-0.13429954179221298
SueHall94,123,51.51058129534135,-0.13429954179221298
SueHall94,124,51.51058129534135,-0.13429954179221298
SueHall94,125,51.51058129534135,-0.13429954179221298
SueHall94,126,51.51058129534135,-0.13429954179221298
SueHall94,127,51.51058129534135,-0.13429954179221298
SueHall94,128,51.51058129534135,-0.13429954179221298
SueHall94,129,51.51058129534135,-0.13429954179221298
SueHall94,130,51.51058129534135,-0.13429954179221298
SueHall94,131,51.51058129534135,-0.13429954179221298
SueHall94,132,51.51058129534135,-0.13429954179221298
SueHall94,133,51.508822611796965,-0.1325314571647279
SueHall94,134,51.508822611796965,-0.1325314571647279
SueHall94,135,51.508822611796965,-0.1325314571647279
SueHall94,136,51.508822611796965,-0.1325314571647279
SueHall94,137,51.508822611796965,-0.1325314571647279
SueHall94,138,51.508822611796965,-0.1325314571647279
SueHall94,139,51.508822611796965,-0.1325314571647279
SueHall94,140,51.508822611796965,-0.1325314571647279
SueHall94,141,51.508822611796965,-0.1325314571647279
SueHall94,142,51.508822611796965,-0.1325314571647279
SueHall94,143,51.508822611796965,-0.1325314571647279
SueHall94,144,51.508822611796965,-0.1325314571647279
SueHall94,145,51.508822611796965,-0.1325314571647279
SueHall94,146,51.508822611796965,-0.1325314571647279
SueHall94,147,51.508822611796965,-0.1325314571647279
SueHall94,148,51.508822611796965,-0.1325314571647279
SueHall94,149,51.508822611796965,-0.1325314571647279
SueHall94,150,51.508822611796965,-0.1325314571647279
SueHall94,151,51.508822611796965,-0.1325314571647279
SueHall94,152,51.508822611796965,-0.1325314571647279
SueHall94,153,51.508822611796965,-0.1325314571647279
SueHall94,154,51.508822611796965,-0.1325314571647279
SueHall94,155,51.508822611796965,-0.1325314571647279
SueHall94,156,51.508822611796965,-0.1325314571647279
SueHall94,157,51.508822611796965,-0.1325314571647279
SueHall94,158,51.508822611796965,-0.1325314571647279
SueHall94,159,51.508822611796965,-0.1325314571647279
SueHall94,160,51.508822611796965,-0.1325314571647279
SueHall94,161,51.508822611796965,-0.1325314571647279
SueHall94,162,51.508822611796965,-0.1325314571647279
SueHall94,163,51.508822611796965,-0.1325314571647279
SueHall94,164,51.508822611796965,-0.1325314571647279
SueHall94,165,51.508822611796965,-0.1325314571647279
SueHall94,166,51.508822611796965,-0.1325314571647279
SueHall94,167,51.508822611796965,-0.1325314571647279
SueHall94,168,51.508822611796965,-0.1325314571647279
SueHall94,169,51.508822611796965,-0.1325314571647279
SueHall94,170,51.508822611796965,-0.1325314571647279
SueHall94,171,51.508822611796965,-0.1325314571647279
SueHall94,172,51.5057,-0.12899752936958248
SueHall94,173,51.5057,-0.12899752936958248
SueHall94,174,51.5057,-0.12899752936958248
SueHall94,175,51.5057,-0.12899752936958248
SueHall94,176,51.50733679586025,-0.13111535465159918
SueHall94,177,51.50733679586025,-0.13111535465159918
SueHall94,178,51.50733679586025,-0.13111535465159918
SueHall94,179,51.50733679586025,-0.13111535465159918
SueHall94,180,51.50733679586025,-0.13111535465159918
SueHall94,181,51.50733679586025,-0.13111535465159918
SueHall94,182,51.50733679586025,-0.13111535465159918
SueHall94,183,51.50733679586025,-0.13111535465159918
SueHall94,184,51.50733679586025,-0.13111535465159918
SueHall94,185,51.50733679586025,-0.13111535465159918
SueHall94,186,51.50733679586025,-0.13111535465159918
SueHall94,187,51.50733679586025,-0.13111535465159918
SueHall94,188,51.50733679586025,-0.13111535465159918
SueHall94,189,51.50733679586025,-0.13111535465159918
SueHall94,190,51.50733679586025,-0.13111535465159918
SueHall94,191,51.50733679586025,-0.13111535465159918
SueHall94,192,51.50733679586025,-0.13111535465159918
SueHall94,193,51.50733679586025,-0.13111535465159918
SueHall94,194,51.50733679586025,-0.13111535465159918
SueHall94,195,51.50733679586025,-0.13111535465159918
SueHall94,196,51.50733679586025,-0.13111535465159918
SueHall94,197,51.50733679586025,-0.13111535465159918
SueHall94,198,51.50733679586025,-0.13111535465159918
SueHall94,199,51.50733679586025,-0.13111535465159918
SueHall94,200,51.50733679586025,-0.13111535465159918
SueHall94,201,51.50733679586025,-0.13111535465159918
SueHall94,202,51.50733679586025,-0.13111535465159918
SueHall94,203,51.50733679586025,-0.13111535465159918
SueHall94,204,51.50733679586025,-0.13111535465159918
SueHall94,205,51.50733679586025,-0.13111535465159918
SueHall94,206,51.50733679586025,-0.13111535465159918
SueHall94,207,51.50733679586025,-0.13111535465159918
SueHall94,208,51.50733679586025,-0.13111535465159918
SueHall94,209,51.50733679586025,-0.13111535465159918
SueHall94,210,51.50733679586025,-0.13111535465159918
SueHall94,211,51.50733679586025,-0.13111535465159918
SueHall94,212,51.50733679586025,-0.13111535465159918
SueHall94,213,51.50733679586025,-0.13111535465159918
SueHall94,214,51.50733679586025,-0.13111535465159918
SueHall94,215,51.50733679586025,-0.13111535465159918
SueHall94,216,51.50733679586025,-0.13111535465159918
SueHall94,217,51.50733679586025,-0.13111535465159918
SueHall94,218,51.50733679586025,-0.13111535465159918
SueHall94,219,51.50733679586025,-0.13111535465159918
SueHall94,220,51.50733679586025,-0.13111535465159918
SueHall94,221,51.50733679586025,-0.13111535465159918
SueHall94,222,51.50733679586025,-0.13111535465159918
SueHall94,223,51.50733679586025,-0.13111535465159918
SueHall94,224,51.50733679586025,-0.13111535465159918
SueHall94,225,51.50733679586025,-0.13111535465159918
SueHall94,226,51.50733679586025,-0.13111535465159918
SueHall94,227,51.50733679586025,-0.13111535465159918
SueHall94,228,51.50733679586025,-0.13111535465159918
SueHall94,229,51.50733679586025,-0.13111535465159918
SueHall94,230,51.50733679586025,-0.13111535465159918
SueHall94,231,51.50733679586025,-0.13111535465159918
SueHall94,232,51.50733679586025,-0.13111535465159918
SueHall94,233,51.50733679586025,-0.13111535465159918
SueHall94,234,51.50733679586025,-0.13111535465159918
SueHall94,235,51.50733679586025,-0.13111535465159918
SueHall94,236,51.50733679586025,-0.13111535465159918
SueHall94,237,51.50733679586025,-0.13111535465159918
SueHall94,238,51.50733679586025,-0.13111535465159918
SueHall94,239,51.50733679586025,-0.13111535465159918
SueHall94,240,51.50733679586025,-0.13111535465159918
SueHall94,241,51.50733679586025,-0.13111535465159918
SueHall94,242,51.50733679586025,-0.13111535465159918
SueHall94,243,51.50733679586025,-0.13111535465159918
SueHall94,244,51.50733679586025,-0.13111535465159918
SueHall94,245,51.50733679586025,-0.13111535465159918
SueHall94,246,51.50733679586025,-0.13111535465159918
SueHall94,247,51.50733679586025,-0.13111535465159918
SueHall94,248,51.50733679586025,-0.13111535465159918
SueHall94,249,51.50733679586025,-0.13111535465159918
SueHall94,250,51.50733679586025,-0.13111535465159918
SueHall94,251,51.50733679586025,-0.13111535465159918
SueHall94,252,51.50733679586025,-0.13111535465159918
SueHall94,253,51.50733679586025,-0.13111535465159918
SueHall94,254,51.50733679586025,-0.13111535465159918
SueHall94,255,51.50733679586025,-0.13111535465159918
SueHall94,256,51.50733679586025,-0.13111535465159918
SueHall94,257,51.50733679586025,-0.13111535465159918
SueHall94,258,51.50733679586025,-0.13111535465159918
SueHall94,259,51.50733679586025,-0.13111535465159918
SueHall94,260,51.50733679586025,-0.13111535465159918
